Order ID,Order Date,Customer ID,Customer Name,Zip Code,Trade,NDC,Quantity,Line Total
7301263,01/05/2022,FF0000263,Pharmacy 0833,00098,PHM,00904505359,1,2.34
7301263,01/05/2022,FF0000263,Pharmacy 0833,00098,PHM,64980041209,2,13.22
7301264,01/05/2022,AF0000068,Pharmacy 0080,00602,PHM,59762135101,3,29.52
7301267,01/05/2022,BF0000002,Pharmacy 0189,00667,PHM,41167432005,2,24.90
7301278,01/05/2022,FF0000067,Pharmacy 0637,00969,PHM,41167431004,2,31.08
7301278,01/05/2022,FF0000067,Pharmacy 0637,00969,PHM,41167432072,3,51.21
7301281,01/05/2022,FF0000276,Pharmacy 0846,00674,PHM,10702002501,5,25.25
7301282,01/05/2022,BF0000203,Pharmacy 0390,00766,PHM,45802072153,3,31.68
7301289,01/05/2022,BF0000062,Pharmacy 0249,00784,PHM,00093083201,9,13.95
7301289,01/05/2022,BF0000062,Pharmacy 0249,00784,PHM,13668000801,3,5.73
7301289,01/05/2022,BF0000062,Pharmacy 0249,00784,PHM,62332038231,12,91.44
7301289,01/05/2022,BF0000062,Pharmacy 0249,00784,PHM,67877014601,3,20.04
7301290,01/05/2022,BF0000169,Pharmacy 0356,00959,PHM,13668000701,1,2.00
7301291,01/05/2022,AF0000025,Pharmacy 0037,00767,PHM,00093321201,2,4.40
7301321,01/06/2022,BF0000112,Pharmacy 0299,00784,PHM,00378004001,1,138.79
7301325,01/06/2022,BS0000012,Pharmacy 0478,00918,HOS,13668000801,6,11.58
7301325,01/06/2022,BS0000012,Pharmacy 0478,00918,HOS,59762371901,2,6.60
7301325,01/06/2022,BS0000012,Pharmacy 0478,00918,HOS,59762372001,2,7.28
7301325,01/06/2022,BS0000012,Pharmacy 0478,00918,HOS,64980041509,2,17.18
7301332,01/06/2022,BF0000154,Pharmacy 0341,00956,PHM,00228300511,3,10.38
7301333,01/06/2022,BF0000154,Pharmacy 0341,00956,PHM,51991070601,2,5.46
7301337,01/06/2022,BF0000154,Pharmacy 0341,00956,PHM,67877014701,3,22.98
7301346,01/06/2022,BF0000187,Pharmacy 0374,00704,PHM,00409230802,1,13.55
7301346,01/06/2022,BF0000187,Pharmacy 0374,00704,PHM,67877014601,1,6.68
7301352,01/06/2022,BF0000019,Pharmacy 0206,00602,PHM,60432060616,3,25.92
7301356,01/06/2022,BF0000057,Pharmacy 0244,00794,PHM,60432060616,3,26.46
7301402,01/06/2022,FF0000240,Pharmacy 0810,00705,PHM,00093083201,5,7.75
7301402,01/06/2022,FF0000240,Pharmacy 0810,00705,PHM,00093321201,5,10.90
7301402,01/06/2022,FF0000240,Pharmacy 0810,00705,PHM,13668000701,3,5.97
7301402,01/06/2022,FF0000240,Pharmacy 0810,00705,PHM,13668000801,5,9.55
7301402,01/06/2022,FF0000240,Pharmacy 0810,00705,PHM,59762371901,3,9.81
7301402,01/06/2022,FF0000240,Pharmacy 0810,00705,PHM,69315090505,1,19.07
7301408,01/06/2022,BF0000032,Pharmacy 0219,00735,PHM,00006033530,1,355.42
7301408,01/06/2022,BF0000032,Pharmacy 0219,00735,PHM,00093321201,15,32.70
7301423,01/06/2022,AF0000010,Pharmacy 0022,00624,PHM,67877014605,1,46.29
7301429,01/06/2022,BF0000018,Pharmacy 0205,00669,PHM,00378004001,2,277.58
7301457,01/06/2022,BF0000052,Pharmacy 0239,00766,PHM,00093321201,5,10.95
7301458,01/06/2022,FF0000217,Pharmacy 0787,00959,PHM,51991070601,3,8.22
7301483,01/06/2022,FS0000017,Pharmacy 0974,00603,PHM,41167431004,1,15.41
7301483,01/06/2022,FS0000017,Pharmacy 0974,00603,PHM,41167432072,1,16.93
7301487,01/06/2022,FF0000222,Pharmacy 0792,00957,PHM,59762372201,1,9.47
7301516,01/06/2022,BS0000012,Pharmacy 0478,00918,HOS,00409230802,3,41.07
7301526,01/06/2022,AF0000002,Pharmacy 0014,00676,PHM,00904025059,1,3.83
7301535,01/06/2022,BF0000002,Pharmacy 0189,00667,PHM,00093321205,2,21.82
7301537,01/06/2022,FF0000107,Pharmacy 0677,00795,PHM,00093321205,1,10.65
7301541,01/06/2022,AF0000043,Pharmacy 0055,00911,PHM,59762372101,6,24.24
7301541,01/06/2022,AF0000043,Pharmacy 0055,00911,PHM,67877014701,10,77.00
7301646,01/06/2022,FF0000309,Pharmacy 0879,00678,PHM,58238022804,4,41.52
7301650,01/06/2022,BF0000055,Pharmacy 0242,00674,PHM,54859080160,1,27.62
7301659,01/06/2022,FR0000003,Pharmacy 0956,00646,PHM,53746061701,2,12.02
7301659,01/06/2022,FR0000003,Pharmacy 0956,00646,PHM,58238022804,2,21.04
7301918,01/06/2022,AF0000015,Pharmacy 0027,00771,PHM,41167431004,1,15.43
7301918,01/06/2022,AF0000015,Pharmacy 0027,00771,PHM,69315090401,5,21.80
7301919,01/06/2022,FP0000006,Pharmacy 0935,00681,PHM,41167431004,2,38.38
7301933,01/06/2022,FF0000060,Pharmacy 0630,00723,PHM,00093321201,10,21.90
7301933,01/06/2022,FF0000060,Pharmacy 0630,00723,PHM,69315090601,1,6.31
7302014,01/06/2022,FF0000253,Pharmacy 0823,00000,PHM,41167431002,1,10.77
7302014,01/06/2022,FF0000253,Pharmacy 0823,00000,PHM,41167432072,1,16.97
7302014,01/06/2022,FF0000253,Pharmacy 0823,00000,PHM,59762372101,6,24.12
7302107,01/06/2022,FW0000002,Pharmacy 0999,00961,WMR,59762372001,2,7.54
7302109,01/06/2022,FF0000162,Pharmacy 0732,00667,PHM,13668000801,4,7.68
7302109,01/06/2022,FF0000162,Pharmacy 0732,00667,PHM,51991070701,6,20.82
7302196,01/06/2022,BF0000006,Pharmacy 0193,00725,PHM,69367021210,1,314.37
7302254,01/06/2022,FF0000229,Pharmacy 0799,00984,PHM,62559049001,1,20.66
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,00093083201,5,7.80
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,00093321201,5,11.00
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,00228300511,1,3.47
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,13668000801,3,5.79
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,51991070701,1,3.48
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,59762371901,1,3.30
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,67877014601,2,13.50
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,67877014701,3,23.10
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,69315090401,3,13.17
7302280,01/06/2022,FF0000189,Pharmacy 0759,00949,PHM,69315090501,3,14.49
7302290,01/06/2022,BF0000042,Pharmacy 0229,00662,PHM,59762372101,1,4.02
7302298,01/06/2022,BF0000171,Pharmacy 0358,00954,PHM,00093321305,1,13.64
7302305,01/06/2022,AF0000002,Pharmacy 0014,00676,PHM,00093083205,2,13.26
7302312,01/06/2022,FF0000210,Pharmacy 0780,00602,PHM,51991070705,1,13.23
7302329,01/06/2022,BF0000006,Pharmacy 0193,00725,PHM,00131248035,1,922.27
7302329,01/06/2022,BF0000006,Pharmacy 0193,00725,PHM,59762134401,2,19.88
7302329,01/06/2022,BF0000006,Pharmacy 0193,00725,PHM,69315090401,20,87.80
7302339,01/06/2022,FF0000264,Pharmacy 0834,00921,PHM,00378004001,2,276.72
7302345,01/06/2022,FF0000069,Pharmacy 0639,00987,PHM,00172392760,1,1.81
7302345,01/06/2022,FF0000069,Pharmacy 0639,00987,PHM,11026278502,2,22.80
7302377,01/06/2022,FT0000002,Pharmacy 0995,00646,PHM,54932050181,1,46.45
7302378,01/06/2022,BF0000062,Pharmacy 0249,00784,PHM,00093083201,3,4.65
7302378,01/06/2022,BF0000062,Pharmacy 0249,00784,PHM,00093321201,3,6.51
7302378,01/06/2022,BF0000062,Pharmacy 0249,00784,PHM,00093321201,6,13.02
7302378,01/06/2022,BF0000062,Pharmacy 0249,00784,PHM,51293062701,1,58.23
7302378,01/06/2022,BF0000062,Pharmacy 0249,00784,PHM,58238022804,3,30.72
7302383,01/06/2022,FF0000063,Pharmacy 0633,00732,SPH,00904505359,1,2.21
7302405,01/06/2022,BF0000062,Pharmacy 0249,00784,PHM,69315090601,2,12.54
7302426,01/06/2022,BM0000003,Pharmacy 0430,00612,PHM,00781723864,16,1690.56
7302436,01/06/2022,FF0000133,Pharmacy 0703,00680,PHM,59762372001,1,3.60
7302436,01/06/2022,FF0000133,Pharmacy 0703,00680,PHM,59762372103,1,14.98
7302437,01/06/2022,BF0000124,Pharmacy 0311,00966,PHM,58238022804,2,20.68
7302437,01/06/2022,BF0000124,Pharmacy 0311,00966,PHM,69315090501,3,14.49
7302444,01/07/2022,FT0000002,Pharmacy 0995,00646,PHM,00641605325,1,71.28
7302444,01/07/2022,FT0000002,Pharmacy 0995,00646,PHM,10702007601,3,230.64
7302444,01/07/2022,FT0000002,Pharmacy 0995,00646,PHM,10702010701,3,55.32
7302445,01/07/2022,BF0000215,Pharmacy 0402,00983,PHM,00115180001,1,8.17
7302445,01/07/2022,BF0000215,Pharmacy 0402,00983,PHM,00115180101,6,139.14
7302445,01/07/2022,BF0000215,Pharmacy 0402,00983,PHM,00641605325,1,70.88
7302445,01/07/2022,BF0000215,Pharmacy 0402,00983,PHM,10702010701,2,36.68
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,00054023763,6,133.14
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,00185083101,2,32.74
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,00185084201,2,53.98
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,00406902576,5,65.60
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,00406905076,5,100.75
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,00641605325,2,142.56
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,10702010101,1,23.59
7302446,01/07/2022,FF0000188,Pharmacy 0758,00956,PHM,68382095501,3,50.70
7302447,01/07/2022,AD0000004,Pharmacy 0010,00674,HOS,00406051262,5,177.10
7302447,01/07/2022,AD0000004,Pharmacy 0010,00674,HOS,00406902576,5,65.10
7302447,01/07/2022,AD0000004,Pharmacy 0010,00674,HOS,00409909332,35,196.00
7302447,01/07/2022,AD0000004,Pharmacy 0010,00674,HOS,00641605225,12,596.88
7302447,01/07/2022,AD0000004,Pharmacy 0010,00674,HOS,00641605325,12,620.04
7302447,01/07/2022,AD0000004,Pharmacy 0010,00674,HOS,00641612525,50,2912.00
7302447,01/07/2022,AD0000004,Pharmacy 0010,00674,HOS,27808008602,6,940.80
7302448,01/07/2022,FA0000001,Pharmacy 0522,00927,PHM,00115180101,1,23.24
7302448,01/07/2022,FA0000001,Pharmacy 0522,00927,PHM,00185084201,2,53.82
7302448,01/07/2022,FA0000001,Pharmacy 0522,00927,PHM,59417010310,1,1032.24
7302449,01/07/2022,BF0000173,Pharmacy 0360,00985,PHM,00185083101,2,32.88
7302449,01/07/2022,BF0000173,Pharmacy 0360,00985,PHM,00406896101,2,182.34
7302449,01/07/2022,BF0000173,Pharmacy 0360,00985,PHM,00406902576,4,52.72
7302449,01/07/2022,BF0000173,Pharmacy 0360,00985,PHM,10702006501,2,49.84
7302449,01/07/2022,BF0000173,Pharmacy 0360,00985,PHM,10702010701,2,37.04
7302449,01/07/2022,BF0000173,Pharmacy 0360,00985,PHM,10702010801,4,153.80
7302449,01/07/2022,BF0000173,Pharmacy 0360,00985,PHM,10702018550,3,91.14
7302451,01/07/2022,BC0000010,Pharmacy 0150,00983,PHM,00409909422,1,38.79
7302451,01/07/2022,BC0000010,Pharmacy 0150,00983,PHM,10702006601,2,54.38
7302451,01/07/2022,BC0000010,Pharmacy 0150,00983,PHM,10702010701,6,111.12
7302451,01/07/2022,BC0000010,Pharmacy 0150,00983,PHM,10702010801,6,230.70
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,00115180201,3,85.14
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,00406900076,10,370.30
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,00406902576,8,130.16
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,00406905076,5,124.95
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,10702010101,3,87.75
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,42858041001,2,94.96
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,68382095001,1,20.30
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,68382095201,1,33.47
7302453,01/07/2022,FP0000019,Pharmacy 0948,00623,PHM,68382095501,1,20.96
7302454,01/07/2022,FF0000111,Pharmacy 0681,00926,PHM,60951060285,3,288.12
7302455,01/07/2022,BF0000200,Pharmacy 0387,00909,PHM,00054023763,5,110.45
7302455,01/07/2022,BF0000200,Pharmacy 0387,00909,PHM,00115991801,1,280.13
7302455,01/07/2022,BF0000200,Pharmacy 0387,00909,PHM,10702010101,2,46.98
7302455,01/07/2022,BF0000200,Pharmacy 0387,00909,PHM,10702010701,8,146.88
7302459,01/07/2022,FF0000019,Pharmacy 0589,00739,PHM,00115992201,1,307.10
7302459,01/07/2022,FF0000019,Pharmacy 0589,00739,PHM,10702010101,2,46.80
7302459,01/07/2022,FF0000019,Pharmacy 0589,00739,PHM,10702010701,2,36.60
7302459,01/07/2022,FF0000019,Pharmacy 0589,00739,PHM,10702010801,2,75.96
7302459,01/07/2022,FF0000019,Pharmacy 0589,00739,PHM,68382095501,1,16.77
7302465,01/07/2022,FF0000249,Pharmacy 0819,00733,PHM,00409909422,1,39.44
7302465,01/07/2022,FF0000249,Pharmacy 0819,00733,PHM,10147068801,1,439.92
7302465,01/07/2022,FF0000249,Pharmacy 0819,00733,PHM,27808008601,3,139.20
7302475,01/07/2022,AC0000004,Pharmacy 0006,00693,PHM,00093083205,1,6.66
7302475,01/07/2022,AC0000004,Pharmacy 0006,00693,PHM,00093321205,1,10.73
7302475,01/07/2022,AC0000004,Pharmacy 0006,00693,PHM,00172392760,2,3.64
7302475,01/07/2022,AC0000004,Pharmacy 0006,00693,PHM,59762372001,1,3.62
7302475,01/07/2022,AC0000004,Pharmacy 0006,00693,PHM,69315090401,3,13.11
7302475,01/07/2022,AC0000004,Pharmacy 0006,00693,PHM,69315090501,3,14.43
7302489,01/07/2022,BF0000217,Pharmacy 0404,00907,PHM,10702010101,2,47.18
7302493,01/07/2022,BK0000001,Pharmacy 0421,00918,PHM,00641605325,4,353.52
7302493,01/07/2022,BK0000001,Pharmacy 0421,00918,PHM,10702006601,2,67.14
7302493,01/07/2022,BK0000001,Pharmacy 0421,00918,PHM,10702007601,3,285.99
7302493,01/07/2022,BK0000001,Pharmacy 0421,00918,PHM,10702010701,6,137.22
7302506,01/07/2022,FF0000184,Pharmacy 0754,00659,PHM,00406051201,20,168.40
7302507,01/07/2022,FF0000062,Pharmacy 0632,00751,PHM,59762372201,4,37.68
7302508,01/07/2022,FF0000062,Pharmacy 0632,00751,PHM,59762372101,2,8.04
7302512,01/07/2022,FF0000062,Pharmacy 0632,00751,PHM,13668000801,5,9.60
7302515,01/07/2022,FF0000062,Pharmacy 0632,00751,PHM,00093083201,3,4.65
7302520,01/07/2022,FF0000062,Pharmacy 0632,00751,PHM,00093321201,5,10.90
7302520,01/07/2022,FF0000062,Pharmacy 0632,00751,PHM,00228300511,5,17.30
7302537,01/07/2022,FA0000001,Pharmacy 0522,00927,PHM,42043016103,1,19.24
7302547,01/07/2022,AF0000013,Pharmacy 0025,00976,PHM,51991070705,2,26.26
7302548,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,10702010701,5,91.95
7302548,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,10702010801,5,190.85
7302548,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,24478007501,1,1137.97
7302548,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,68382095401,2,74.36
7302560,01/07/2022,BF0000121,Pharmacy 0308,00725,PHM,69315090601,3,18.84
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,00115180101,3,69.96
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,00115992201,1,309.59
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,00185084201,3,80.97
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,00409909332,1,18.18
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,10702010001,2,26.80
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,10702010701,3,55.32
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,42858041001,4,153.16
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,68382095001,2,32.74
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,68382095401,2,74.58
7302583,01/07/2022,BF0000120,Pharmacy 0307,00726,PHM,68382095501,3,50.70
7302632,01/07/2022,BD0000006,Pharmacy 0181,00674,HOS,00641047725,1,1317.36
7302637,01/07/2022,FF0000118,Pharmacy 0688,00754,PHM,59762136401,1,10.14
7302637,01/07/2022,FF0000118,Pharmacy 0688,00754,PHM,64980041309,1,6.72
7302686,01/07/2022,BF0000024,Pharmacy 0211,00739,PHM,05485980204,1,9.19
7302686,01/07/2022,BF0000024,Pharmacy 0211,00739,PHM,64980041209,1,6.64
7302714,01/07/2022,BL0000002,Pharmacy 0423,00969,PHM,00115149101,1,129.75
7302714,01/07/2022,BL0000002,Pharmacy 0423,00969,PHM,00406902576,3,39.54
7302714,01/07/2022,BL0000002,Pharmacy 0423,00969,PHM,60505708302,4,104.72
7302725,01/07/2022,AF0000017,Pharmacy 0029,00777,PHM,00172392760,1,1.85
7302725,01/07/2022,AF0000017,Pharmacy 0029,00777,PHM,00228300511,6,21.12
7302725,01/07/2022,AF0000017,Pharmacy 0029,00777,PHM,45802072162,1,19.24
7302725,01/07/2022,AF0000017,Pharmacy 0029,00777,PHM,59762372201,2,19.18
7302755,01/07/2022,FS0000016,Pharmacy 0973,00725,PHM,00093321201,20,54.20
7302767,01/07/2022,FF0000199,Pharmacy 0769,00676,PHM,00904025024,5,6.65
7302794,01/07/2022,FF0000186,Pharmacy 0756,00754,PHM,00093083205,1,6.63
7302794,01/07/2022,FF0000186,Pharmacy 0756,00754,PHM,13668000801,4,7.64
7302794,01/07/2022,FF0000186,Pharmacy 0756,00754,PHM,60432060616,1,8.60
7302795,01/07/2022,BF0000059,Pharmacy 0246,00676,PHM,43547040810,10,35.90
7302797,01/07/2022,FP0000010,Pharmacy 0939,00951,PHM,00115180001,2,16.50
7302797,01/07/2022,FP0000010,Pharmacy 0939,00951,PHM,00406051205,1,42.06
7302797,01/07/2022,FP0000010,Pharmacy 0939,00951,PHM,00409909332,2,36.52
7302808,01/07/2022,BF0000057,Pharmacy 0244,00794,PHM,00228300511,10,35.30
7302808,01/07/2022,BF0000057,Pharmacy 0244,00794,PHM,69315090405,1,17.34
7302808,01/07/2022,BF0000057,Pharmacy 0244,00794,PHM,69315090505,1,19.53
7302818,01/07/2022,BF0000121,Pharmacy 0308,00725,PHM,00093083201,4,6.20
7302818,01/07/2022,BF0000121,Pharmacy 0308,00725,PHM,00093321201,10,21.80
7302818,01/07/2022,BF0000121,Pharmacy 0308,00725,PHM,67877014701,2,15.26
7302864,01/07/2022,BF0000090,Pharmacy 0277,00953,PHM,59762371901,2,8.14
7302872,01/07/2022,FF0000269,Pharmacy 0839,00717,PHM,27808008602,2,314.78
7302872,01/07/2022,FF0000269,Pharmacy 0839,00717,PHM,60951060285,2,192.56
7302897,01/07/2022,BF0000059,Pharmacy 0246,00676,PHM,00093321201,10,21.70
7302898,01/07/2022,AD0000001,Pharmacy 0007,00725,PHM,00006033530,1,362.04
7302898,01/07/2022,AD0000001,Pharmacy 0007,00725,PHM,00093083201,5,7.90
7302898,01/07/2022,AD0000001,Pharmacy 0007,00725,PHM,00228300511,5,17.60
7302898,01/07/2022,AD0000001,Pharmacy 0007,00725,PHM,10702002501,3,15.15
7302898,01/07/2022,AD0000001,Pharmacy 0007,00725,PHM,13668000801,3,5.85
7302898,01/07/2022,AD0000001,Pharmacy 0007,00725,PHM,59762372201,5,47.95
7302898,01/07/2022,AD0000001,Pharmacy 0007,00725,PHM,67877014701,3,23.37
7302904,01/07/2022,BF0000131,Pharmacy 0318,00921,PHM,64980041309,1,6.61
7302907,01/07/2022,FF0000058,Pharmacy 0628,00778,PHM,10702018501,5,29.60
7302925,01/07/2022,BF0000113,Pharmacy 0300,00751,PHM,10702018501,5,29.80
7302930,01/07/2022,FF0000136,Pharmacy 0706,00729,PHM,59762135101,2,20.12
7302952,01/07/2022,FD0000001,Pharmacy 0557,00910,HOS,00406902576,1,13.02
7302952,01/07/2022,FD0000001,Pharmacy 0557,00910,HOS,00406905076,3,59.97
7302952,01/07/2022,FD0000001,Pharmacy 0557,00910,HOS,00409189001,21,385.35
7302952,01/07/2022,FD0000001,Pharmacy 0557,00910,HOS,00409909332,20,112.00
7302952,01/07/2022,FD0000001,Pharmacy 0557,00910,HOS,00641605325,4,206.68
7302952,01/07/2022,FD0000001,Pharmacy 0557,00910,HOS,27808008602,2,313.60
7302961,01/07/2022,BS0000006,Pharmacy 0472,00956,PHM,00093321305,1,13.69
7302986,01/07/2022,FF0000049,Pharmacy 0619,00605,PHM,00406051201,10,83.20
7302986,01/07/2022,FF0000049,Pharmacy 0619,00605,PHM,00406902576,5,65.15
7303014,01/07/2022,FF0000122,Pharmacy 0692,00923,PHM,00406051201,2,17.04
7303014,01/07/2022,FF0000122,Pharmacy 0692,00923,PHM,10702010701,2,37.52
7303024,01/07/2022,AF0000025,Pharmacy 0037,00767,PHM,59762372201,1,9.47
7303031,01/07/2022,FF0000170,Pharmacy 0740,00961,PHM,59762372003,1,17.75
7303039,01/07/2022,BF0000034,Pharmacy 0221,00726,PHM,06382405736,1,21.21
7303056,01/07/2022,BF0000168,Pharmacy 0355,00754,PHM,41167432005,1,12.16
7303066,01/07/2022,FF0000189,Pharmacy 0759,00949,PHM,00115180101,3,70.26
7303066,01/07/2022,FF0000189,Pharmacy 0759,00949,PHM,10702010001,4,53.84
7303066,01/07/2022,FF0000189,Pharmacy 0759,00949,PHM,10702010701,3,55.56
7303066,01/07/2022,FF0000189,Pharmacy 0759,00949,PHM,10702018501,1,5.99
7303066,01/07/2022,FF0000189,Pharmacy 0759,00949,PHM,68382095201,2,54.22
7303066,01/07/2022,FF0000189,Pharmacy 0759,00949,PHM,68382095501,2,33.96
7303075,01/07/2022,BF0000006,Pharmacy 0193,00725,PHM,69315090501,30,144.90
7303078,01/07/2022,BF0000159,Pharmacy 0346,00718,PHM,00093083201,2,3.10
7303078,01/07/2022,BF0000159,Pharmacy 0346,00718,PHM,00093321201,2,4.36
7303078,01/07/2022,BF0000159,Pharmacy 0346,00718,PHM,54859080160,1,27.58
7303078,01/07/2022,BF0000159,Pharmacy 0346,00718,PHM,58238022604,1,10.90
7303078,01/07/2022,BF0000159,Pharmacy 0346,00718,PHM,59762372001,1,3.61
7303078,01/07/2022,BF0000159,Pharmacy 0346,00718,PHM,67877014701,2,15.26
7303127,01/07/2022,AF0000032,Pharmacy 0044,00677,PHM,59762372103,1,15.08
7303144,01/07/2022,BF0000209,Pharmacy 0396,00725,WMR,50474057066,1,1196.01
7303163,01/07/2022,FF0000019,Pharmacy 0589,00739,PHM,59762135101,1,9.82
7303166,01/07/2022,AF0000075,Pharmacy 0087,00681,PHM,13668000801,4,7.64
7303166,01/07/2022,AF0000075,Pharmacy 0087,00681,PHM,43598058230,6,697.50
7303166,01/07/2022,AF0000075,Pharmacy 0087,00681,PHM,59762372101,3,12.00
7303166,01/07/2022,AF0000075,Pharmacy 0087,00681,PHM,59762372203,2,85.56
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,00093083201,30,46.80
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,00131247735,1,556.85
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,00172392760,3,5.49
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,00406048401,2,21.92
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,10702002501,1,4.99
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,13668000801,10,19.30
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,43547040710,20,69.40
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,59762372101,10,40.40
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,67877014601,10,67.50
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,67877014701,30,231.00
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,69315090401,5,21.95
7303195,01/07/2022,BF0000169,Pharmacy 0356,00959,PHM,69315090501,10,48.30
7303222,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,43547040810,15,54.00
7303222,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,59762372201,10,94.00
7303222,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,69315090505,1,19.07
7303225,01/07/2022,BF0000024,Pharmacy 0211,00739,PHM,00093083201,5,7.80
7303225,01/07/2022,BF0000024,Pharmacy 0211,00739,PHM,00093321201,10,22.00
7303225,01/07/2022,BF0000024,Pharmacy 0211,00739,PHM,00228300511,5,17.35
7303233,01/07/2022,AF0000060,Pharmacy 0072,00693,PHM,59762134801,1,9.87
7303238,01/07/2022,FF0000005,Pharmacy 0575,00924,PHM,67877014701,10,76.10
7303260,01/07/2022,FB0000006,Pharmacy 0533,00920,PHM,58238022804,3,30.90
7303270,01/07/2022,FF0000177,Pharmacy 0747,00921,PHM,00093083201,10,15.60
7303303,01/07/2022,BF0000108,Pharmacy 0295,00783,PHM,67877014601,3,20.16
7303307,01/07/2022,AF0000045,Pharmacy 0057,00917,PHM,13668000801,5,9.75
7303326,01/07/2022,FF0000067,Pharmacy 0637,00969,PHM,00143145005,1,82.03
7303326,01/07/2022,FF0000067,Pharmacy 0637,00969,PHM,58238022804,2,20.68
7303332,01/07/2022,BF0000093,Pharmacy 0280,00778,PHM,00071101668,1,656.41
7303332,01/07/2022,BF0000093,Pharmacy 0280,00778,PHM,69315090401,2,8.70
7303339,01/07/2022,BS0000031,Pharmacy 0497,00610,PHM,00093083201,6,9.36
7303339,01/07/2022,BS0000031,Pharmacy 0497,00610,PHM,00093321201,6,13.14
7303339,01/07/2022,BS0000031,Pharmacy 0497,00610,PHM,00228300511,6,20.76
7303339,01/07/2022,BS0000031,Pharmacy 0497,00610,PHM,59762372001,1,3.62
7303339,01/07/2022,BS0000031,Pharmacy 0497,00610,PHM,59762372201,3,28.29
7303342,01/07/2022,BF0000125,Pharmacy 0312,00650,PHM,54859054416,1,21.63
7303342,01/07/2022,BF0000125,Pharmacy 0312,00650,PHM,54859080304,3,22.29
7303342,01/07/2022,BF0000125,Pharmacy 0312,00650,PHM,67877014601,1,6.67
7303344,01/07/2022,BF0000176,Pharmacy 0363,00676,PHM,00093083201,5,7.80
7303344,01/07/2022,BF0000176,Pharmacy 0363,00676,PHM,69315090505,1,19.13
7303347,01/07/2022,BF0000095,Pharmacy 0282,00957,PHM,58238022804,1,10.47
7303361,01/07/2022,AS0000002,Pharmacy 0119,00676,PHM,59762134801,1,9.83
7303371,01/07/2022,BF0000077,Pharmacy 0264,00773,PHM,00093083201,5,7.85
7303386,01/07/2022,FF0000169,Pharmacy 0739,00956,PHM,00093083201,5,7.75
